m,M,original_average,difference_laplace_M_minus_MoS,difference_gaussian_M_minus_MoS,difference_laplace_M_minus_MoSChangeEpsDelta,difference_gaussian_M_minus_MoSChangeEpsDelta,difference_laplace_MChangeEpsDelta_minus_MoS,difference_gaussian_MChangeEpsDelta_minus_MoS
0.89,0.89,4.165871658716587,-0.0003034131591987064,-0.0008477452485940743,-0.0002679329468151064,-0.00028653172999627423,-0.00028742610263586803,-0.0005342757065036
0.91,0.91,4.165871658716587,-0.00036225323319628297,-0.0010515916160290248,-0.000347547849150283,,-0.00033856245519546345,-0.0005498347360965001
0.92,0.92,4.165871658716587,-0.0004338185080188595,-0.0012393527281851088,-0.0004195431512430595,,-0.00039754849005487185,-0.0005373528946912
0.93,0.93,4.165871658716587,-0.0005307757199065207,-0.0016722291812589283,-0.00048071802670552076,,-0.00047339624075037954,-0.0008857773578857
0.94,0.94,4.165871658716587,-0.0006128852659431452,-0.0024413381502730717,-0.0005382637262308452,,-0.0005568160275006815,-0.0014944284274398998
0.95,0.95,4.165871658716587,-0.0007962007575203964,-0.0033162721832332687,-0.0007009469626373964,,-0.0007203932040450333,-0.0016905764762515
0.96,0.96,4.165871658716587,-0.001094799847574001,-0.004998236298305223,-0.0009336385668564011,,-0.0009946851930468,-0.0024638883418324
0.97,0.97,4.165871658716587,-0.001595930900348265,-0.007575324891037821,-0.0011962675666151652,,-0.0013864475306347,-0.0029845095121282
0.98,0.98,4.165871658716587,-0.002310692937938069,-0.017719483695862334,-0.001713865153029069,,-0.0017762349890752,-0.0068088866398547995
0.99,0.99,4.165871658716587,-0.007373006378716699,-0.07696758406836338,-0.004012307566723199,,-0.005032009605908,-0.031224646099331198
